longitude,latitude
106.80471,10.817241
106.61501,10.77882
106.59219,10.74324
106.52584,10.95763
106.58917,10.78626
106.49682,10.96463
106.59946,10.74507
106.701463,10.710389
106.66064,10.73538
106.66584,10.76992
106.65311,10.74831
106.78247,10.85215
106.66144,10.76921
106.693427,10.806528
106.66982,10.77217
106.6852,10.8021
106.69182,10.82738
106.6399,10.75854
106.754959,10.764757
106.736141,10.720792
106.62003,10.73331
106.55618,10.92991
106.671674,10.732293
106.63853,10.76895
106.59472,10.69581
106.5932,10.90955
106.59487,10.86901
106.55501,10.79071
106.67026,10.85004
106.635362,10.704741
106.60329,10.84914
106.636094,10.725278
106.59324,10.71865
106.6652,10.8547
106.76296,10.82177
106.81769,10.84456
106.61948,10.70395
106.6573,10.737142
106.85867,10.79755
106.65928,10.76785
106.63617,10.74857
106.57023,10.90889
106.68024,10.85417
106.61233,10.83789
106.62502,10.83975
106.622701,10.82296
106.63557,10.87963
106.8005,10.7969
106.77199,10.82514
106.77196,10.82012
106.62331,10.70222
106.703747,10.772577
106.62926,10.84099
106.653633,10.87701
106.76721,10.86077
106.64116,10.85671
106.620669,10.834901
106.650952,10.86316
106.69677,10.86379
106.717407,10.796726
106.65858,10.74586
106.80846,10.82489
106.83615,10.81525
106.62321,10.75021
106.47069,10.97811
106.63442,10.79651
108.113813,11.608945
106.66216,10.81474
106.77339,10.77009
106.697382,10.721928
106.657188,10.850842
106.66023,10.84007
106.494706,10.972347
106.60465,10.734
106.59122,10.81743
106.612051,10.775591
105.32202,8.96889
106.841002,11.484478
105.443737,9.263963
105.46382,9.16411
105.537928,9.216505
105.423213,10.387326
105.43504,10.39203
105.439922,10.383166
105.43562,10.372887
105.439292,10.377882
106.82896,10.826459
106.63669,10.74469
106.664376,10.909778
106.73415,10.67754
106.78784,10.85264
106.68275,10.91245
106.77905,10.84461
106.62593,10.73371
106.79097,10.77092
106.60746,10.7495
106.74111,10.77066
106.702874,10.707092
106.811611,10.816855
105.22488,9.47986
105.14884,9.74347
105.070069,9.154742
105.14871,9.24484
105.36827,9.39851
105.411667,9.333082
108.191336,11.6303
106.65167,10.74576
105.401333,9.126384
106.75452,10.85155
106.75,10.8634
105.318242,9.821093
106.62463,10.71994
105.29165,9.02591
105.15637,8.91842
105.427258,9.299196
105.460114,9.28961
105.374624,9.189528
105.340299,9.09917
104.86373,9.60643
106.67447,10.83828
106.60729,10.7303
106.51548,10.7902
106.61848,10.77592
106.68482,10.88961
106.61964,10.77232
106.687361,10.899858
106.63539,10.82036
106.59579,11.16711
106.64856,10.98552
106.671199,11.100139
106.92559,10.86591
107.084363,10.387408
107.27319,10.54148
106.77601,10.94672
105.03331,10.09985
104.97382,10.15637
104.66918,10.18249
105.239115,9.85039
104.814401,10.26045
105.08788,10.01306
105.23635,9.82121
105.31364,9.91124
105.09601,9.98413
105.08623,10.01963
105.11507,9.90502
105.06897,10.03508
105.0897,10.00055
105.14606,9.88942
105.15741,9.90753
104.678517,10.285782
104.59707,10.21042
104.61242,10.30714
104.53381,10.29347
104.73656,10.28339
104.48738,10.38154
104.49138,10.37067
104.89402,10.10669
104.90242,10.20338
106.86867,11.00031
106.87478,10.93402
106.830083,10.948888
104.835571,9.043097
104.840427,9.039009
104.868509,9.047535
105.15107,9.18397
105.60797,9.27593
104.482107,10.378631
105.16798,9.88939
104.9677,9.71562
105.0655,10.02371
105.09191,9.99706
105.11413,9.96699
105.08922,10.02033
105.0796,10.01286
105.078976,10.006783
105.2892,9.48071
104.95848,9.56283
105.09973,10.02136
104.798307,8.864902
105.01497,8.99288
105.01581,8.89326
105.14265,9.39631
105.18934,9.38176
105.27757,9.26962
105.05332,9.32941
105.17338,9.19478
105.18579,9.24051
104.72429,8.60756
105.002233,8.719008
105.25138,8.82991
105.196561,8.99377
106.887424,11.54722
106.67198,10.93621
104.96238,9.80547
106.74286,10.87389
106.61119,10.77215
106.749944,10.909431
105.087626,9.989965
105.145916,9.180516
106.64659,11.01877
106.64251,10.98328
106.66185,10.96251
106.58022,8.65086
106.61402,8.69967
107.22711,10.46809
107.82868,11.54667
108.436441,11.803719
107.80776,11.57134
106.742227,10.928873
106.765105,10.894737
105.56595,9.265
105.459386,9.230283
105.25575,9.24076
105.489133,9.24563
105.348384,9.203512
105.420762,9.038958
105.285211,9.133681
105.42986,9.40855
106.68027,10.76451
106.66602,10.8126
106.64545,10.84615
106.61761,10.80882
106.62054,10.76014
106.61906,10.78024
106.758815,10.676004
106.64032,10.77408
108.286067,11.648684
107.74989,11.50959
108.307263,11.691691
107.8397,11.5585
107.77061,11.53146
106.2659,11.08435
105.98555,9.76958
107.23432,10.91504
106.86366,10.94528
106.861313,10.965345
106.85521,10.97416
105.17656,9.43121
105.01446,8.93915
105.20424,9.32861
106.35735,11.03108
106.35046,11.02889
106.114402,11.271829
106.1474,11.22326
106.118551,11.254688
106.35635,11.04429
106.33439,11.04735
106.104595,11.282568
106.71816,10.86326
106.756576,10.860979
106.76927,10.83219
106.791328,10.849572
106.773556,10.844601
106.7869,10.8476
106.729975,10.785064
106.63626,11.02302
106.652737,10.963231
106.72467,10.96544
106.69709,11.01132
106.69266,10.91699
106.71602,10.899577
106.69216,10.94366
106.784487,10.891583
106.68401,10.92728
106.72458,10.9381
105.28701,8.83302
105.22657,9.35911
104.99572,8.76702
105.13954,9.16547
105.13453,9.14411
105.12619,9.18816
104.831347,9.037442
105.20013,9.17074
104.96706,9.07979
105.15571,9.20161
104.885634,8.881676
105.15344,9.09629
105.03837,9.05377
104.83182,8.565824
106.65228,10.77488
106.67287,10.78022
106.68571,10.81987
106.6377,10.83087
106.649639,10.842652
106.63626,10.83987
106.65006,10.84884
106.688702,10.821438
106.67609,10.83512
106.65686,10.84515
106.65639,10.83862
105.282099,9.155997
105.356217,9.33917
105.486633,9.46204
105.3186,9.30384
105.33763,9.32184
105.7235,9.25984
105.738055,9.218558
105.435531,9.23403
105.706,9.28804
105.44196,9.41797
105.71219,9.389728
107.842074,11.547822
108.44031,11.9744
108.422758,11.935306
108.56274,11.86538
108.357541,11.71542
108.44012,11.89837
108.45699,11.93813
108.49927,11.94376
107.84729,11.52948
108.435028,11.931373
105.900391,9.702623
105.77432,9.44177
105.96762,9.32128
105.992982,9.559184
105.84806,9.49892
105.952121,9.670483
105.98792,9.56019
105.91566,9.53551
106.72033,10.79157
106.70344,10.833241
106.697295,10.814097
106.695226,10.796618
106.71277,10.74425
106.734848,10.722887
106.72298,10.75597
106.70411,10.75175
106.693962,10.756151
106.61877,10.79035
106.63395,10.83101
106.69899,10.882133
106.74013,10.90749
106.72403,10.89316
106.70773,10.93557
106.69653,10.93341
106.73204,10.97902
106.7625,10.87023
106.777995,10.890115
106.78599,10.88345
106.760792,10.91365
106.7503,10.85597
106.72791,10.88356
106.71673,10.72533
106.61417,10.74412
106.815858,10.959595
106.862324,10.949281
106.78636,10.95014
107.24031,10.89456
106.842384,10.957111
106.89663,10.93292
106.83979,10.98585
106.85867,10.88392
107.23682,10.93348
107.25082,10.92883
107.227837,10.927764
106.64021,10.79451
106.663425,10.808371
106.6711,10.79434
106.651875,10.759758
106.66737,10.76001
106.649686,10.736784
106.65077,10.74787
106.69335,10.76991
106.62776,10.74277
106.631115,10.738134
106.62168,11.04084
106.79331,10.903455
106.647324,11.026834
106.672414,10.987549
106.63896,11.01451
106.67298,10.982622
105.094312,9.994017
105.086797,9.997369
105.078586,10.032217
105.09944,9.97438
105.105067,9.986444
104.630363,10.277209
105.10083,9.96973
104.99453,9.66275
107.24401,10.93026
106.85032,10.99971
106.8125,10.95089
106.90874,10.85752
106.902732,10.985071
106.862707,10.92082
106.871919,10.964969
106.883188,10.950999
106.94807,10.91664
106.90163,10.88822
106.85917,11.00109
106.91064,10.87722
106.95168,10.85988
106.824646,10.953434
106.840888,10.966622
106.631986,10.773744
106.71656,10.84791
106.64012,10.82314
106.78323,10.84779
106.72971,10.71534
106.633652,10.746924
106.738741,10.700871
106.77597,10.66455
106.703223,10.795248
106.61173,10.74696
105.532597,9.840231
105.80299,9.92364
105.751574,9.899384
106.70042,10.89202
106.69997,10.90533
106.89472,10.95218
106.861959,10.956789
106.87899,10.96461
106.807111,10.956555
106.89086,10.97124
106.812777,10.946707
106.90667,10.96915
106.86271,10.99334
106.842642,10.973111
106.87098,10.97941
106.913737,10.966666
106.825528,10.939828
106.84821,10.95315
106.858444,10.959272
106.86461,10.98637
106.59634,10.73655
106.64543,10.84118
106.67751,10.8403
106.633525,10.742785
106.63301,10.75751
106.63147,10.73401
106.62311,10.73241
106.62491,10.80111
106.67154,10.773301
106.63767,10.81907
106.61712,10.74107
105.57696,9.73864
105.666466,9.897006
105.7399,9.915252
105.47293,9.78811
105.464804,9.79672
105.79186,9.846804
105.82834,9.79973
105.10261,9.35789
105.139015,9.156783
105.12487,9.20251
105.19698,8.99733
105.725202,9.290356
106.72519,10.74276
106.77897,10.84954
106.7232,10.8508
106.7913,10.8655
106.73315,10.70269
106.883311,10.973097
106.793987,10.968008
106.82555,10.94498
106.790424,10.957857
106.86083,10.94253
106.847857,10.938357
106.86493,10.94017
106.847898,10.958822
106.8339,10.93893
106.89466,10.89448
106.84776,10.90695
106.88839,10.90229
106.856917,10.956298
106.85456,10.90073
105.72047,9.300805
105.418499,9.024865
105.329812,9.196673
105.716621,9.285823
105.512989,9.251661
105.72372,9.30019
105.72867,9.29965
105.722718,9.291697
105.46586,9.44009
105.55098,9.31918
105.72893,9.26893
105.62721,9.28296
105.54285,9.259077
105.719792,9.287607
106.740398,10.752819
106.74826,10.84752
106.61935,10.79387
106.62836,10.79607
106.655149,10.775438
106.69132,10.7442
106.66612,10.74433
106.68667,10.7947
106.67796,10.79475
106.687173,10.834548
106.689354,10.829564
106.87216,10.89754
106.88691,10.97277
106.90664,10.96385
106.87216,10.92447
106.869131,10.949111
106.828999,10.956222
106.87711,10.99531
106.86326,10.90686
106.878888,10.954555
106.834567,10.969777
106.810234,10.934082
106.878333,10.926262
106.85731,10.93284
106.863888,10.934455
106.86308,10.89181
105.475474,9.77828
105.417256,9.75507
105.458749,9.813528
105.72535,9.92425
105.49499,9.80632
105.812864,9.78658
105.445799,9.790145
105.559091,9.74616
105.64868,9.81396
105.582155,9.648888
105.604733,9.696291
105.47891,9.78247
105.817459,9.81719
106.767285,10.900445
107.38837,10.68306
107.49907,10.68849
107.08579,10.36772
107.08064,10.35757
107.0899,10.36582
107.10028,10.38112
107.1227,10.40237
107.0844,10.34581
107.06691,10.35962
107.06055,10.56123
107.32837,10.45503
107.18784,10.5101
105.01611,8.616274
104.97384,8.92238
105.23896,9.14441
104.936901,9.78172
105.20267,9.93345
105.36083,9.61768
106.62634,8.72815
106.841144,10.942626
106.850739,10.918535
105.705923,9.314547
105.00241,9.34391
104.96908,9.40864
104.97039,9.39747
104.92802,9.38955
105.02895,9.20117
104.811065,9.177497
106.772053,10.895842
106.80871,10.89911
106.63192,11.05033
106.747411,10.888755
106.81384,10.88701
106.82666,10.89412
106.690661,11.08497
106.658611,11.007481
106.646106,10.996829
106.63246,11.00855
106.65631,10.97312
106.65578,10.97862
106.77059,10.908767
106.692566,11.033306
104.999553,9.063811
105.22595,10.05704
105.26385,10.0951
105.093142,9.981768
105.037437,8.636875
105.051252,8.654335
105.01723,10.12168
105.564895,9.199118
105.55566,9.23143
105.38846,9.64669
105.01559,9.03336
105.26244,9.14588
105.14401,9.18182
105.24902,9.12524
105.73757,9.29074
104.940751,9.633134
106.914946,11.523749
106.870081,11.525221
106.885681,11.504671
106.985596,11.834322
106.912978,11.554226
107.002611,11.784111
106.591145,11.711223
106.67896,11.0267
106.675507,11.05641
106.65351,11.00258
105.288977,9.18142
107.821113,11.541341
104.91351,9.71704
104.86553,9.57618
105.02866,9.92138
105.00048,9.75596
106.73375,10.71882
106.727121,10.726205
105.09977,9.97704
105.1483,9.92315
105.11621,9.94046
105.13145,9.938301
105.08691,10.00852
105.11852,9.958601
105.09195,10.01248
105.076,10.0136
105.13421,10.08487
106.877992,11.546376
106.802331,11.514591
106.824754,11.519582
106.87624,11.534474
106.89024,11.624652
106.843911,11.524431
106.900021,11.559741
106.997311,11.852281
106.953451,11.81331
106.881712,11.467025
106.615888,11.656663
106.871391,11.449941
106.903551,11.700691
106.596421,11.686026
105.7724,9.87158
105.47177,9.78432
105.7383,9.96823
105.737482,9.956751
105.58485,9.885917
105.816932,9.806956
105.63849,9.28686
105.41286,9.39054
105.01181,10.12829
104.62246,10.27002
104.63585,10.14372
104.58199,10.32752
104.64465,10.28304
104.87082,10.224001
104.90659,10.15546
104.53402,10.30286
104.59017,10.25321
105.10829,9.98364
104.928351,10.183654
104.779001,10.282301
105.08305,10.012752
105.09496,10.00531
106.872393,11.731827
106.897451,11.512491
106.918998,11.516225
106.868531,11.531971
106.880071,11.525251
105.97689,9.60032
105.96378,9.58249
105.954869,9.632165
106.63385,8.70127
106.60714,8.68422
105.99748,9.42462
105.98048,9.32899
106.00511,9.55342
106.00658,9.51647
104.984809,9.74082
105.10745,9.79241
104.852001,10.14707
105.15855,9.16131
104.929719,9.067598
104.93897,9.14374
105.23201,9.16342
104.912701,9.169426
106.64049,10.77977
104.47846,10.38877
105.10213,9.98451
105.07071,10.01931
105.105206,9.975821
105.10272,9.98953
105.06954,9.93091
105.24362,10.01567
105.15457,10.11396
105.07066,9.82201
105.06329,10.04159
105.12619,9.97529
105.07496,10.04688
105.105235,9.99262
105.09037,9.98483
105.96215,9.54371
105.89586,9.52559
105.93311,9.54833
106.09589,9.61447
106.068201,9.61909
105.083784,10.018475
105.10463,9.96216
104.91727,9.74463
104.87337,9.74135
105.02566,9.81717
105.04754,9.89819
105.0356,9.84817
105.23271,10.06394
105.24474,10.07644
105.048501,10.08072
105.10918,9.85761
104.88091,9.67917
104.8456,9.57039
106.62296,10.83015
106.70123,10.77365
104.69955,10.28495
106.00883,9.67672
105.96272,9.69445
106.02432,9.54046
106.147573,9.47666
108.371151,11.765008
108.36859,11.74032
108.377098,11.725893
108.454768,11.833854
108.441684,11.826449
106.94591,10.87226
105.19656,10.09117
105.25713,10.03112
104.56926,10.27818
104.69985,10.21601
105.65845,9.20734
105.75381,9.25887
105.777436,9.303468
105.734954,9.208162
105.71213,9.218997
105.724396,9.24445
105.32555,9.70485
105.314913,9.901553
105.388823,9.967118
105.29028,9.96919
105.282214,9.881517
105.34552,9.78309
105.17029,9.77919
105.14905,9.87429
105.18565,9.85431
105.08601,10.01625
105.02457,8.76992
105.15565,9.17654
105.20901,9.08677
105.725005,9.296867
105.72611,9.274368
105.820001,9.966001
106.03965,9.62337
106.62241,10.85185
106.62223,10.86968
106.65487,10.8674
106.679952,10.85743
106.68147,10.86615
106.632593,10.84216
106.67974,10.86084
106.63945,10.85064
106.62885,10.83644
106.71075,10.86045
106.63451,10.85413
106.834374,10.888824
107.36955,10.47103
107.0746,10.36687
104.63588,10.17506
105.04369,10.15432
104.88871,10.12549
105.3698,9.99098
105.14565,10.03109
104.45397,10.37399
104.50179,10.35627
104.52531,10.33213
105.07384,9.86731
105.36449,9.823335
105.44901,9.90361
105.2683,9.50083
105.09747,10.21776
105.11189,10.15885
104.98075,10.11459
105.25136,9.50315
105.1991,9.8752
105.31556,9.73322
105.25321,9.76208
105.11785,9.89176
105.26163,9.59942
105.21851,9.56015
105.01092,9.87161
106.75693,10.97494
106.74091,10.99682
106.61461,11.03121
106.65187,11.04227
106.715131,11.048399
106.65658,11.03696
107.10509,10.39422
107.21492,10.48428
107.22079,10.56589
106.978172,10.950315
106.942034,10.963406
106.936389,10.965051
106.92383,10.965489
107.008192,10.947933
106.93127,10.96512
106.96167,10.956326
107.014902,10.954816
106.950085,10.938897
106.73656,10.9665
106.74161,10.94987
106.95838,10.78432
106.94589,10.79607
106.97945,10.77848
105.17624,9.48714
105.2731,9.42295
105.64238,9.24635
106.73618,10.75476
106.74033,10.75634
106.583236,10.888544
106.56222,10.86582
106.62178,10.88012
106.59035,10.80707
106.60873,10.75372
106.60884,10.79769
107.16671,10.51364
105.561122,9.678036
105.518204,9.760619
105.84258,9.96266
105.86745,9.941599
105.750417,9.310252
104.97705,9.07876
104.817147,9.048754
104.83258,9.049659
105.082046,9.175313
105.11781,9.32957
105.20584,9.40394
105.23152,9.25925
105.25069,9.29067
105.11001,9.25841
107.07101,10.94466
106.95585,10.76855
107.02153,10.69142
107.003593,10.953936
107.002362,10.94939
107.083538,10.939976
107.033018,10.957807
106.95758,10.69504
106.957057,10.722888
107.03762,10.65907
106.98427,10.73378
107.02481,10.65878
106.79575,10.90929
106.869444,10.941616
106.60481,11.14143
106.61388,11.13763
106.62838,11.07698
106.64034,11.10622
106.66344,11.10228
106.58336,11.10721
105.25919,9.51053
105.22681,9.64044
105.30656,9.55618
106.604784,10.798974
106.7436,10.8651
106.61504,10.75479
106.59273,10.75939
106.60347,10.78178
106.61346,10.86399
106.58106,10.73027
106.63223,10.88787
106.765,10.8359
106.61477,10.84409
105.22533,9.59925
105.279419,9.916531
105.817885,9.346765
105.76536,9.241995
106.65533,10.71682
104.44543,10.38304
105.619112,9.290038
105.683047,9.247684
105.46875,9.95615
105.30763,9.850242
105.28822,9.68561
105.21951,9.78238
105.17281,10.06327
105.22879,9.13702
105.22604,9.10544
105.788558,9.288989
105.79031,9.27626
105.763524,9.299613
105.801721,9.311994
105.97884,9.56915
107.02521,10.67801
106.93886,10.78302
106.942498,10.954847
106.947323,10.959588
106.92557,10.75802
106.998417,10.966631
107.00508,10.71248
106.980115,10.938824
106.96534,10.79273
106.93475,10.95881
107.03089,10.94775
106.94901,10.787555
105.18356,9.60609
105.98083,9.32423
105.18871,9.56341
105.18826,9.66767
105.23826,9.68898
105.09415,9.69285
105.06521,9.24472
104.888863,9.377762
104.83372,9.34564
104.896114,9.049783
104.820163,9.036392
105.33143,10.04297
105.15201,9.40521
104.940005,8.917392
105.628646,9.784913
105.25469,8.82089
106.74351,10.75887
106.73394,10.7537
106.60657,10.76941
106.77309,10.783886
105.10397,9.64552
105.12669,9.96131
105.09451,9.97881
103.98259,10.23101
105.12643,9.94784
105.15585,9.98479
104.94418,10.2141
105.415399,9.868686
105.10316,10.09279
105.33985,9.74522
105.27908,9.72877
106.77921,10.82775
106.77595,10.81826
